imgID,maskID,LabelName,BoxID,BoxXMin,BoxXMax,BoxYMin,BoxYMax,PredictedIoU,Clicks
296_img.jpg,296_mask.png,saxophone,f7d837cb,0.616323,0.795497,0.0,0.37,0.84374,0.70922 0.11446 0;0.64803 0.19745 1;0.65678 0.25933 1;0.68737 0.01909 1;0.70558 0.14230 0;0.65076 0.23777 0;0.74501 0.36081 1;0.71616 0.07758 1;0.70901 0.09465 0;0.65197 0.24001 0
297_img.jpg,297_mask.png,saxophone,1651e2c2,0.533594,0.727344,0.3375,0.925,0.81363,0.69515 0.43354 0;0.67251 0.35505 0;0.61025 0.76861 0;0.62496 0.61013 0;0.71492 0.47499 1;0.67445 0.65824 0;0.58741 0.76716 0;0.64849 0.39152 0;0.65783 0.37177 1;0.65479 0.47820 0;0.70421 0.70120 1;0.56965 0.80155 1
298_img.jpg,298_mask.png,saxophone,06639d09,0.0,0.161667,0.304375,0.9775,0.69654,0.08380 0.38233 0;0.01294 0.47574 1;0.08380 0.94441 1;0.03656 0.76081 0;0.05431 0.57491 0;0.03601 0.69161 0;0.04287 0.29859 0;0.06952 0.49073 0;0.11427 0.96508 0;0.06852 0.68689 0;0.01880 0.33635 1
299_img.jpg,299_mask.png,saxophone,156737e7,0.15125,0.2675,0.374296,0.806754,0.78352,0.25808 0.59163 0;0.16290 0.67057 0;0.23754 0.40667 0;0.22652 0.37885 0;0.21448 0.38464 1;0.25944 0.64162 1;0.18681 0.79564 1;0.22831 0.41752 0;0.25310 0.39729 1;0.24642 0.54889 0;0.17661 0.69158 0;0.15581 0.74508 1
300_img.jpg,300_mask.png,saxophone,5d287aa7,0.13852,0.222011,0.236667,0.493333,0.83372,0.17950 0.28036 0;0.14842 0.45412 1;0.19257 0.24964 1;0.15114 0.46876 1;0.21328 0.41337 1;0.19671 0.47482 1;0.15842 0.43019 0;0.20660 0.47317 0;0.20735 0.26023 0;0.18251 0.24370 0
301_img.jpg,301_mask.png,saxophone,b5d0ddb4,0.25,0.364375,0.387067,0.787254,0.83262,0.31980 0.43380 1;0.30546 0.61199 0;0.33960 0.69290 1;0.32390 0.75741 1;0.32796 0.60538 0;0.29802 0.63370 0;0.32381 0.41198 0;0.35145 0.42165 0;0.34081 0.40778 1;0.34248 0.44158 0;0.27818 0.66885 1;0.31910 0.73772 1
302_img.jpg,302_mask.png,saxophone,7611aff1,0.503752,0.801126,0.26875,0.77125,0.76794,0.55220 0.64294 0;0.69357 0.49730 0;0.65430 0.35602 0;0.52995 0.73364 1;0.55349 0.31094 0;0.68740 0.35232 1;0.68934 0.55661 0;0.60395 0.63808 0;0.55757 0.35602 0;0.56962 0.28676 1;0.57264 0.75448 1;0.71274 0.49954 0
303_img.jpg,303_mask.png,saxophone,c2838b7e,0.525781,0.715625,0.221875,0.932292,0.65544,0.66454 0.31456 0;0.55332 0.69354 0;0.68376 0.22486 0;0.59226 0.39853 0;0.54966 0.74675 0;0.62838 0.48250 0;0.69784 0.25406 1;0.56332 0.62264 1;0.63635 0.23204 1;0.57843 0.79836 1;0.62628 0.42790 1
304_img.jpg,304_mask.png,saxophone,a8c4e7ea,0.01,0.0575,0.725,0.9075,0.6965,0.04664 0.75689 0;0.03574 0.76261 0;0.02087 0.85907 0;0.03937 0.81326 0;0.03738 0.73937 1;0.02920 0.77724 0;0.04814 0.81024 0;0.01694 0.88111 1;0.03553 0.80602 1;0.04293 0.73891 0;0.01934 0.86656 1;0.03272 0.75111 0
305_img.jpg,305_mask.png,saxophone,ec1b57c5,0.383125,0.439375,0.739377,0.857413,0.86438,0.39738 0.75552 0;0.39750 0.79668 0;0.42855 0.78481 0;0.40376 0.85211 0;0.42652 0.78559 0;0.40938 0.77962 1;0.41126 0.79783 0;0.41027 0.78991 1;0.42874 0.78748 1;0.41930 0.75534 0
306_img.jpg,306_mask.png,saxophone,82b406be,0.460894,0.572626,0.278125,0.55375,0.65673,0.50851 0.31452 1;0.51648 0.40148 0;0.50652 0.49246 1;0.56332 0.52791 1;0.48786 0.38194 0;0.56645 0.29426 0;0.49700 0.50361 0;0.52469 0.42399 0;0.55423 0.28583 1;0.52562 0.31495 0
307_img.jpg,307_mask.png,saxophone,84c1f217,0.855,0.96125,0.35778,0.50446,0.85923,0.87025 0.46048 1;0.92903 0.48909 0;0.94243 0.39371 1;0.88223 0.45167 0;0.95619 0.36463 1;0.91010 0.48921 1;0.92686 0.48423 1;0.94954 0.43059 0;0.91645 0.48877 0
308_img.jpg,308_mask.png,saxophone,f9bfc174,0.483125,0.6525,0.354657,0.992474,0.75564,0.53610 0.59719 0;0.58938 0.80437 0;0.61713 0.53872 0;0.49947 0.99946 1;0.56802 0.96336 1;0.55986 0.49808 0;0.59353 0.57640 1;0.55374 0.39827 1;0.63548 0.91205 0;0.58873 0.75823 0;0.52459 0.67968 0
309_img.jpg,309_mask.png,saxophone,7fec0522,0.253125,0.3775,0.373358,0.999062,0.88542,0.25925 0.83628 1;0.30695 0.99318 1;0.32197 0.39501 1;0.35007 0.83628 1;0.32657 0.95951 0;0.29849 0.48535 0;0.36048 0.85077 0;0.32094 0.95984 0;0.25682 0.98872 1
310_img.jpg,310_mask.png,saxophone,ecde93ef,0.121094,0.197266,0.498698,0.917969,0.84763,0.16210 0.55249 0;0.13514 0.90556 1;0.18907 0.66970 0;0.13460 0.83868 1;0.16353 0.91400 0;0.17924 0.81217 0;0.13463 0.91803 0;0.19004 0.76598 1
311_img.jpg,311_mask.png,saxophone,f2a3e649,0.56125,0.745,0.253615,0.998888,0.72457,0.63916 0.62652 0;0.59132 0.88712 0;0.70077 0.98903 1;0.70802 0.40076 0;0.58996 0.66413 0;0.65767 0.73107 0;0.70388 0.86305 1;0.63919 0.41982 0;0.71177 0.28323 1;0.67673 0.50742 1;0.63002 0.98993 1
312_img.jpg,312_mask.png,saxophone,6963a5f5,0.76013,0.886548,0.676875,0.94375,0.65661,0.83184 0.68573 1;0.77099 0.84046 0;0.84208 0.84139 0;0.85232 0.89575 0;0.81780 0.69040 0;0.85532 0.84609 1;0.86068 0.73449 0;0.88033 0.71106 0;0.82456 0.73299 0;0.86061 0.81802 0;0.87586 0.87684 1;0.79058 0.89502 1
313_img.jpg,313_mask.png,saxophone,25e5be09,0.173125,0.24,0.322702,0.750469,0.71905,0.19667 0.51461 0;0.21487 0.36600 1;0.19667 0.37256 0;0.21195 0.48620 0;0.22595 0.36413 0;0.19247 0.54254 0;0.20750 0.32722 0;0.19794 0.47897 1;0.22607 0.29552 0;0.21025 0.49483 0;0.23229 0.57117 1;0.20178 0.73656 1
314_img.jpg,314_mask.png,saxophone,61bb8e68,0.42875,0.5725,0.29925,0.816135,0.56254,0.52135 0.34641 0;0.54218 0.53570 0;0.52373 0.67946 0;0.49042 0.77590 1;0.54301 0.41329 0;0.55880 0.32096 1;0.52139 0.74643 1;0.47152 0.45821 0;0.49446 0.40113 1;0.50243 0.64711 0;0.45016 0.52878 0
315_img.jpg,315_mask.png,saxophone,a54ed58f,0.411875,0.570625,0.500467,0.999066,0.75296,0.48275 0.52492 1;0.48355 0.84247 0;0.55173 0.87962 1;0.49398 0.74540 1;0.54119 0.51404 0;0.49162 0.54596 0;0.45999 0.87414 1;0.54290 0.62513 0;0.48756 0.57114 0;0.50787 0.74629 0;0.47577 0.79521 1;0.51507 0.91166 1
316_img.jpg,316_mask.png,saxophone,cc3e2d02,0.309375,0.469375,0.285833,0.583333,0.72118,0.51749 0.69592 1;0.40713 0.54775 1;0.44803 0.30079 0;0.42411 0.27403 1;0.35175 0.48919 1;0.40911 0.29147 1;0.52663 0.70463 1;0.39547 0.45375 0;0.40391 0.42972 1;0.50518 0.69899 1;0.33469 0.50905 1;0.33812 0.33818 1
317_img.jpg,317_mask.png,saxophone,6b2d2166,0.408333,0.823333,0.2525,0.725,0.75602,0.64668 0.34115 0;0.73977 0.57016 0;0.64543 0.45566 0;0.78073 0.31415 1;0.67641 0.42135 1;0.81080 0.28041 1;0.48084 0.55902 0;0.59228 0.63113 0;0.79893 0.34924 0;0.60778 0.41485 0;0.43932 0.71250 1;0.62236 0.47438 0
318_img.jpg,318_mask.png,saxophone,03d6a3e9,0.57533,0.680791,0.689375,0.773125,0.71574,0.66733 0.69664 0;0.60221 0.75103 1;0.64636 0.74552 0;0.61882 0.70258 1;0.61809 0.69510 0;0.62845 0.77704 1;0.63591 0.71424 0;0.60027 0.69059 1;0.60986 0.70201 0;0.61679 0.68899 1;0.59877 0.75946 0;0.64947 0.72409 0
319_img.jpg,319_mask.png,saxophone,49b4cbd7,0.086304,0.926829,0.13875,0.999375,0.77333,0.76909 0.22864 0;0.18132 0.84149 0;0.65950 0.54944 0;0.71263 0.84149 1;0.71594 0.24479 0;0.72714 0.61188 0;0.16496 0.98793 1;0.76746 0.70440 0;0.61995 0.50810 1;0.27484 0.47158 0;0.73972 0.15509 1;0.57732 0.94091 0
320_img.jpg,320_mask.png,saxophone,84b6c06b,0.148218,0.493433,0.224515,0.956848,0.78952,0.40601 0.27454 0;0.31020 0.49246 1;0.30457 0.24824 0;0.19428 0.72388 1;0.35136 0.52833 0;0.31351 0.32016 0;0.24916 0.27222 1;0.38496 0.24487 1;0.23480 0.74917 0;0.27282 0.52870 0;0.22530 0.25627 0
321_img.jpg,321_mask.png,saxophone,3a5cb197,0.099375,0.300625,0.046667,0.5025,0.56278,0.25541 0.14475 0;0.11429 0.47284 1;0.24948 0.41829 1;0.15935 0.36690 1;0.26508 0.08960 1;0.25102 0.46586 0;0.26332 0.36154 0;0.15519 0.43304 0;0.16330 0.40075 0;0.22057 0.11737 0;0.25245 0.06541 1;0.24832 0.29527 0
322_img.jpg,322_mask.png,saxophone,51276ff5,0.645,0.771875,0.245,0.911667,0.76965,0.74215 0.39295 0;0.68158 0.78623 1;0.75709 0.26186 1;0.68866 0.40449 0;0.73742 0.33741 0;0.73501 0.56278 0;0.72414 0.88314 1;0.66498 0.72376 0;0.65962 0.67666 1;0.70980 0.55830 0;0.66348 0.79160 0
323_img.jpg,323_mask.png,saxophone,824dfd90,0.3975,0.5575,0.303333,0.995833,0.72941,0.50164 0.89930 1;0.46291 0.77463 1;0.44020 0.35966 0;0.48027 0.33295 0;0.46281 0.45394 0;0.45502 0.33581 1;0.48618 0.86026 0;0.43750 0.90310 1;0.44995 0.38256 0;0.41862 0.98087 1;0.47753 0.32908 0;0.45371 0.72350 0
324_img.jpg,324_mask.png,saxophone,6b042683,0.68875,0.89125,0.218962,0.954853,0.76028,0.85384 0.33354 0;0.80065 0.36912 0;0.71001 0.74449 0;0.79277 0.77474 0;0.71953 0.40594 0;0.84970 0.32063 0;0.81506 0.31305 0;0.72163 0.65050 0;0.83443 0.31113 1;0.74729 0.50391 0;0.69209 0.90429 1;0.80204 0.72552 1
325_img.jpg,325_mask.png,saxophone,cd996a78,0.23693,0.599555,0.32,0.779375,0.67931,0.29438 0.38899 0;0.40580 0.33748 1;0.34797 0.53085 0;0.26617 0.63545 1;0.25924 0.37967 1;0.43054 0.43211 0;0.27970 0.60162 1;0.44844 0.59157 1;0.54899 0.75429 1;0.33151 0.57688 0;0.39006 0.36774 0;0.35870 0.33014 0
326_img.jpg,326_mask.png,saxophone,b7796d4f,0.64,0.81375,0.259398,0.926692,0.74292,0.72500 0.37084 0;0.65773 0.73373 0;0.78480 0.29056 1;0.66803 0.61639 0;0.75792 0.54281 0;0.75337 0.30325 0;0.65368 0.89580 1;0.69036 0.48211 0;0.74538 0.60622 0;0.74079 0.53268 1
327_img.jpg,327_mask.png,saxophone,7ab25125,0.48,0.65375,0.351504,0.99906,0.81317,0.58672 0.85331 0;0.64000 0.49610 1;0.60106 0.53853 0;0.57397 0.94422 0;0.53231 0.38346 1;0.60522 0.80638 1;0.56807 0.41183 1;0.62175 0.82098 0;0.58969 0.98240 1;0.64038 0.64387 0
328_img.jpg,328_mask.png,saxophone,4b895a24,0.29985,0.809595,0.236,0.977,0.77747,0.63562 0.32938 0;0.46891 0.75372 0;0.74676 0.76523 0;0.34052 0.87898 1;0.53924 0.52902 0;0.80630 0.73179 0;0.63527 0.25890 1;0.39032 0.74299 0;0.76530 0.73694 1;0.69877 0.58566 0
329_img.jpg,329_mask.png,saxophone,d5b5c828,0.7275,0.945625,0.404717,0.816038,0.42626,0.81473 0.58110 0;0.83577 0.68483 1;0.86873 0.51653 0;0.85120 0.77375 1;0.83950 0.54684 1;0.77801 0.66107 1;0.80024 0.72604 1;0.75531 0.67464 0;0.84776 0.63834 0;0.82387 0.58989 0;0.77087 0.68904 0;0.74475 0.69693 1
330_img.jpg,330_mask.png,saxophone,1b76a9d5,0.51125,0.565625,0.501876,0.767355,0.77224,0.54046 0.62289 0;0.55272 0.53457 0;0.53280 0.51202 0;0.53441 0.60393 1;0.55259 0.58142 0;0.53844 0.51014 1;0.53014 0.75555 1;0.55542 0.61684 0;0.52422 0.60350 0
331_img.jpg,331_mask.png,saxophone,2a5a1cc2,0.62,0.748125,0.314259,0.971857,0.79163,0.67176 0.54193 1;0.63796 0.73472 0;0.70218 0.70767 1;0.72246 0.37282 0;0.68978 0.56869 0;0.63962 0.73180 0;0.69282 0.33486 0;0.71866 0.45463 0;0.72415 0.41044 0;0.70652 0.33180 1;0.62916 0.84183 1;0.63503 0.66912 1
332_img.jpg,332_mask.png,saxophone,9f02ca17,0.51125,0.650625,0.269392,0.903564,0.839,0.60653 0.33909 1;0.55435 0.49921 0;0.54308 0.87714 1;0.58340 0.49822 1;0.56573 0.43515 0;0.52910 0.86199 0;0.62004 0.29579 1;0.58994 0.52183 0;0.64228 0.33061 1;0.58505 0.51444 0;0.53267 0.67388 0;0.52491 0.86422 1
333_img.jpg,333_mask.png,saxophone,70a46ceb,0.238274,0.831144,0.260625,0.999375,0.72426,0.33782 0.85484 1;0.60598 0.67998 0;0.70013 0.76361 1;0.70869 0.83203 0;0.69514 0.35814 0;0.66628 0.59274 0;0.59701 0.87991 0;0.31223 0.86580 0;0.54646 0.39202 0;0.60750 0.28512 1;0.72958 0.65811 0;0.34415 0.97997 1
334_img.jpg,334_mask.png,saxophone,afaac2c1,0.0,0.606,0.327327,0.936937,0.67809,0.41899 0.78444 1;0.10215 0.59321 1;0.53236 0.59321 0;0.15340 0.51159 1;0.44438 0.58726 0;0.14177 0.69401 0;0.53370 0.74054 1;0.00034 0.37924 1;0.49043 0.77206 0;0.59205 0.61791 1;0.04732 0.59589 0;0.17198 0.48264 0
335_img.jpg,335_mask.png,saxophone,ceca2036,0.128125,0.219375,0.318267,0.632768,0.80667,0.17995 0.37678 0;0.16088 0.57182 0;0.19450 0.49094 0;0.14562 0.60557 1;0.17396 0.35180 1;0.14990 0.34616 0;0.19160 0.50809 0;0.15665 0.35441 0;0.21303 0.53187 1;0.19220 0.46316 0;0.15377 0.32628 1
336_img.jpg,336_mask.png,saxophone,791f10a7,0.368125,0.560625,0.264992,0.883306,0.8078,0.42363 0.31382 0;0.48879 0.32179 1;0.50232 0.56889 0;0.46543 0.72831 1;0.45873 0.27043 0;0.42971 0.65429 1;0.39653 0.76504 1;0.47449 0.41237 0;0.44938 0.33851 0;0.44310 0.28479 1;0.54730 0.65591 1;0.44561 0.71939 0
337_img.jpg,337_mask.png,saxophone,50206276,0.2675,0.47125,0.820826,0.999062,0.82292,0.27712 0.92784 1;0.40411 0.87717 0;0.38375 0.83776 1;0.44537 0.96484 1;0.41552 0.89988 0;0.45871 0.90148 1;0.37871 0.83081 0;0.27641 0.99551 1;0.29047 0.90420 1;0.43322 0.90971 1
338_img.jpg,338_mask.png,saxophone,b5faac36,0.091406,0.760938,0.357292,0.998958,0.78632,0.54992 0.42169 0;0.72695 0.57753 1;0.53617 0.73336 1;0.28867 0.85253 0;0.63091 0.58804 0;0.36801 0.96868 0;0.31640 0.69341 0;0.58253 0.39449 1;0.41785 0.96000 0;0.61292 0.45674 1;0.21470 0.99540 1;0.54597 0.64296 0
339_img.jpg,339_mask.png,saxophone,f599f332,0.307692,0.769231,0.18375,0.618125,0.78192,0.70388 0.21270 1;0.65888 0.24848 0;0.58994 0.50039 1;0.33738 0.59613 1;0.70070 0.27083 0;0.41391 0.49845 0;0.63488 0.41910 0;0.61451 0.52351 1;0.71473 0.27680 0;0.54438 0.53494 1;0.54605 0.38361 0;0.72475 0.19891 0
340_img.jpg,340_mask.png,saxophone,4eb41014,0.672608,0.793621,0.414375,0.684375,0.65824,0.76108 0.48931 0;0.69100 0.63099 1;0.78657 0.57315 1;0.73799 0.49568 0;0.75867 0.57514 0;0.69137 0.64532 1;0.77720 0.52251 0;0.68659 0.59347 0;0.74272 0.54915 1;0.76766 0.57131 0
341_img.jpg,341_mask.png,saxophone,e07f3c13,0.306754,0.617261,0.229375,0.918125,0.7534,0.58182 0.80693 1;0.35974 0.24168 1;0.36473 0.54592 0;0.48346 0.72123 1;0.48878 0.90193 1;0.59514 0.87359 1;0.32126 0.24643 1;0.38503 0.30054 1;0.49217 0.45283 0;0.56896 0.71814 1;0.50289 0.80262 0
342_img.jpg,342_mask.png,saxophone,2e1c0a26,0.0,0.395,0.249375,0.74375,0.83292,0.29522 0.36851 0;0.37277 0.25864 1;0.26937 0.25605 0;0.22111 0.52491 1;0.32501 0.47795 1;0.01138 0.71792 1;0.26323 0.29143 1;0.33293 0.27718 1;0.37730 0.29954 0;0.33341 0.49830 0;0.01101 0.47425 1;0.20006 0.31094 0
343_img.jpg,343_mask.png,saxophone,ffb74a41,0.619375,0.683125,0.316667,0.649167,0.71678,0.64048 0.49105 0;0.66307 0.33987 1;0.67915 0.62717 1;0.65091 0.44529 0;0.67436 0.48810 0;0.63571 0.56883 0;0.65568 0.47179 0;0.67500 0.32665 1;0.66880 0.35871 0;0.64320 0.36343 1;0.66801 0.45111 0;0.63060 0.51778 1
344_img.jpg,344_mask.png,saxophone,d5314688,0.3,0.365278,0.333333,0.68642,0.81759,0.32061 0.45610 0;0.34704 0.35107 1;0.35886 0.55228 1;0.31097 0.65234 1;0.32419 0.34301 0;0.34376 0.47708 0;0.36429 0.55515 0;0.31704 0.57466 0;0.33790 0.36374 0;0.34858 0.44151 1;0.34909 0.49667 1
345_img.jpg,345_mask.png,saxophone,01cf1946,0.338125,0.6175,0.211665,0.999059,0.45873,0.51150 0.43363 0;0.46173 0.75555 1;0.52764 0.65634 0;0.47787 0.89930 1;0.51690 0.54522 0;0.37572 0.24564 1;0.40317 0.37846 0;0.46690 0.80348 0;0.47149 0.52212 1;0.59141 0.68172 1;0.56364 0.58672 0;0.49800 0.96101 1
346_img.jpg,346_mask.png,saxophone,052fc242,0.51,0.56625,0.335835,0.605066,0.57243,0.53963 0.37449 0;0.55482 0.38845 1;0.50955 0.55829 1;0.53932 0.46011 1;0.52892 0.40251 0;0.52583 0.34135 1;0.55533 0.44637 0;0.51740 0.57965 1;0.50608 0.57843 1;0.55113 0.47770 0;0.54286 0.34524 0;0.53734 0.57843 0
347_img.jpg,347_mask.png,saxophone,b78c5dec,0.3475,0.61375,0.0,0.776735,0.8543,0.47192 0.24199 0;0.60846 0.63594 1;0.37516 0.36336 0;0.52502 0.06540 0;0.49974 0.76669 1;0.59619 0.67675 1;0.35461 0.33805 1;0.47620 0.25505 0;0.47709 0.11012 0;0.58438 0.74487 0;0.45116 0.21479 1
348_img.jpg,348_mask.png,saxophone,5acea419,0.51125,0.90125,0.47,0.999167,0.7391,0.81658 0.99105 1;0.88280 0.78596 0;0.73815 0.75336 1;0.74222 0.66236 0;0.67524 0.75679 0;0.67730 0.52777 1;0.76250 0.66610 1;0.51859 0.48105 1;0.72510 0.94252 0;0.57440 0.60292 1;0.87020 0.79140 1;0.88888 0.99150 1
349_img.jpg,349_mask.png,saxophone,e5618cc2,0.411875,0.7125,0.340833,0.84,0.61327,0.63082 0.41516 0;0.58159 0.58702 1;0.55439 0.69756 1;0.44298 0.74160 1;0.49986 0.46468 0;0.59626 0.64423 0;0.64851 0.52158 1;0.64851 0.38128 1;0.56543 0.53498 0;0.69795 0.47608 1;0.57215 0.65150 0;0.59232 0.68863 1
350_img.jpg,350_mask.png,saxophone,70f10c7f,0.39689,0.606383,0.364303,0.996333,0.55262,0.55499 0.52136 1;0.52671 0.94557 0;0.56152 0.70664 1;0.60939 0.67576 1;0.55481 0.62528 0;0.46749 0.92236 1;0.53060 0.97937 1;0.48730 0.85439 1;0.52930 0.42195 1;0.47815 0.60751 0;0.43723 0.95679 0;0.47669 0.87929 0
351_img.jpg,351_mask.png,saxophone,955191b9,0.47875,0.729375,0.450569,0.999125,0.84768,0.50374 0.46486 1;0.60133 0.57965 1;0.57761 0.89461 0;0.59523 0.52937 0;0.73105 0.56819 0;0.53813 0.97187 0;0.52004 0.55413 1;0.55332 0.75846 0;0.52875 0.48847 1;0.72408 0.63465 1;0.55393 0.98977 1
352_img.jpg,352_mask.png,saxophone,70b356ac,0.089118,0.52439,0.219375,0.746875,0.75758,0.40213 0.41249 0;0.26754 0.39510 0;0.50924 0.25786 0;0.18377 0.48019 0;0.47174 0.31790 0;0.21112 0.44134 1;0.45545 0.23515 1;0.36179 0.39658 0;0.48949 0.29491 1;0.37747 0.55530 0;0.15467 0.72199 1;0.14222 0.65482 1
353_img.jpg,353_mask.png,saxophone,fef7f130,0.135678,0.215363,0.59721,0.818657,0.5357,0.16576 0.68292 0;0.16576 0.80648 1;0.15473 0.61560 0;0.19442 0.71353 0;0.15049 0.76998 1;0.18785 0.73198 0;0.20840 0.73766 1;0.19439 0.62649 0;0.16451 0.60695 1;0.20162 0.69952 0;0.18706 0.77511 1;0.16565 0.64405 0
354_img.jpg,354_mask.png,saxophone,bd2c2646,0.87375,0.9225,0.378049,0.630394,0.79227,0.91804 0.51982 1;0.89558 0.39037 1;0.90400 0.47686 0;0.88492 0.54341 0;0.89199 0.40641 0;0.87980 0.58990 1;0.91232 0.49837 0;0.88415 0.53280 1;0.90214 0.41077 1;0.90472 0.49865 1
355_img.jpg,355_mask.png,saxophone,3cd04a26,0.196998,0.615385,0.255625,0.999375,0.65589,0.39461 0.42394 0;0.46015 0.70389 0;0.52183 0.92606 1;0.33293 0.78480 0;0.41876 0.77471 1;0.55308 0.78423 0;0.42734 0.56527 0;0.36446 0.33869 1;0.51873 0.36280 0;0.24444 0.40704 1;0.46282 0.29297 1;0.27065 0.83771 1
356_img.jpg,356_mask.png,saxophone,deefc9ae,0.086875,0.215625,0.388333,0.6875,0.61467,0.18604 0.43717 0;0.13698 0.57891 1;0.17358 0.63291 0;0.21213 0.44911 1;0.17274 0.45702 0;0.18260 0.40922 1;0.12569 0.67571 1;0.17498 0.59086 1;0.17779 0.42346 0;0.13506 0.59358 0;0.17374 0.57126 0
357_img.jpg,357_mask.png,saxophone,981559d1,0.090625,0.129375,0.128759,0.295113,0.90598,0.09318 0.15453 1;0.09884 0.15751 0;0.12400 0.24294 0;0.10845 0.19576 0;0.09793 0.15924 0;0.10854 0.19314 0;0.09542 0.15243 1;0.11304 0.19582 0;0.09213 0.27846 1;0.12427 0.24234 0
358_img.jpg,358_mask.png,saxophone,b8aae7e6,0.397749,0.590056,0.185625,0.57375,0.7493,0.44116 0.47995 0;0.54705 0.24345 0;0.57629 0.24748 1;0.41567 0.55879 1;0.52813 0.36612 0;0.54119 0.20691 1;0.57131 0.45376 1;0.56298 0.20020 0;0.44935 0.43330 1
359_img.jpg,359_mask.png,saxophone,b2fc3a0c,0.278125,0.445625,0.32833,0.999062,0.79732,0.39273 0.46391 0;0.29859 0.90518 1;0.33794 0.72798 0;0.42282 0.92023 0;0.37148 0.32769 0;0.36233 0.41527 0;0.43555 0.84112 0;0.43227 0.88864 1;0.37161 0.98639 1;0.35222 0.51553 0;0.36415 0.35211 1
360_img.jpg,360_mask.png,saxophone,53067d51,0.3075,0.599167,0.256875,0.700625,0.69474,0.32079 0.57225 1;0.52311 0.54649 0;0.56302 0.28408 1;0.39225 0.62167 1;0.52915 0.35561 0;0.47217 0.45818 0;0.39666 0.63554 0;0.40093 0.49664 0;0.38996 0.52061 1;0.34290 0.61056 0;0.49927 0.29858 0
361_img.jpg,361_mask.png,saxophone,fa38ed45,0.581875,0.678125,0.42467,0.928437,0.67945,0.63216 0.63628 0;0.60486 0.69412 0;0.63472 0.51545 0;0.65434 0.68126 0;0.66163 0.44446 1;0.60879 0.65313 0;0.63761 0.68087 1;0.67044 0.87144 1;0.63950 0.65757 0;0.63721 0.47371 1;0.66242 0.49874 0;0.61715 0.50651 1
362_img.jpg,362_mask.png,saxophone,15fe7a5d,0.0,0.1475,0.243902,0.734522,0.71094,0.05638 0.45978 0;0.02875 0.64683 0;0.00337 0.62905 1;0.06484 0.69084 0;0.05246 0.65628 1;0.09593 0.49315 0;0.00982 0.60734 0;0.12185 0.34382 0;0.14753 0.26820 1;0.02877 0.57697 0;0.00671 0.72016 1;0.09561 0.55165 0
363_img.jpg,363_mask.png,saxophone,4d51b457,0.237383,0.48972,0.171875,0.39375,0.80733,0.37803 0.32403 1;0.41558 0.16310 0;0.25685 0.35428 1;0.36949 0.35656 1;0.27916 0.39684 1;0.35182 0.25774 0;0.43629 0.15994 1;0.40178 0.35614 0;0.42994 0.19422 0;0.39253 0.34357 1;0.25209 0.38244 0;0.36951 0.30546 0
364_img.jpg,364_mask.png,saxophone,cc293643,0.365833,0.9775,0.52875,0.999375,0.73908,0.54496 0.72881 1;0.72856 0.68532 1;0.80264 0.93414 1;0.63032 0.55246 1;0.55640 0.89948 1;0.60962 0.66648 0;0.85185 0.98828 1;0.62266 0.95977 0;0.71361 0.84590 0;0.48176 0.99389 1;0.49656 0.84590 0;0.47683 0.54745 1
365_img.jpg,365_mask.png,saxophone,658d9972,0.167451,0.710254,0.341875,0.725,0.6321,0.32642 0.62872 0;0.45602 0.61547 0;0.64744 0.47041 0;0.18884 0.66117 1;0.28595 0.68031 1;0.36724 0.58800 1;0.67174 0.42695 1;0.41159 0.64201 1;0.56326 0.41637 0;0.67892 0.39115 1;0.23343 0.66371 1;0.48103 0.66971 1
366_img.jpg,366_mask.png,saxophone,9bfa3aa3,0.729831,0.8005,0.254743,0.591689,0.81313,0.76522 0.40273 0;0.75790 0.44323 0;0.77375 0.37396 1;0.74246 0.50664 0;0.78560 0.27447 1;0.78560 0.40218 0;0.77860 0.59215 1;0.75023 0.35961 1;0.76445 0.40152 0;0.73553 0.48683 1;0.78253 0.29359 0
367_img.jpg,367_mask.png,saxophone,26af6389,0.0,0.250933,0.6675,0.999375,0.72049,0.08036 0.77088 1;0.14379 0.88222 1;0.20849 0.96382 1;0.15394 0.78108 1;0.06768 0.93826 1;0.18867 0.99853 1;0.16075 0.84837 0;0.18091 0.67118 1;0.11868 0.80455 0;0.05108 0.99488 1;0.04081 0.76843 0;0.08274 0.89112 0
368_img.jpg,368_mask.png,saxophone,22f184d2,0.575,0.82125,0.04878,0.999062,0.80261,0.75725 0.05516 0;0.65692 0.82749 0;0.78475 0.88820 0;0.74854 0.17501 0;0.60121 0.98096 1;0.69397 0.74507 1;0.76273 0.51410 0;0.79768 0.11274 1;0.67996 0.96646 1;0.74921 0.50768 1;0.68194 0.07266 1
369_img.jpg,369_mask.png,saxophone,898b1b46,0.589167,0.744167,0.501875,0.78875,0.68056,0.68636 0.59100 0;0.63401 0.53246 1;0.64779 0.62889 0;0.68728 0.51248 0;0.64168 0.65574 0;0.64070 0.54271 0;0.70333 0.53537 0;0.68082 0.51481 0;0.69931 0.52033 1;0.65253 0.55829 0;0.61042 0.70055 1;0.69846 0.78252 1
